Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Sample_Cura_Make_appointment_KRE_001,Chrome 120.0.0.0,,,29-01-2024 22:58:58,29-01-2024 22:59:20,22.119s,PASSED
,,,,,,,
Test Cases/TC_Cura_Make_Appointment_Sample_KRE_001/TC_Cura_Appointment_KRE_001,Chrome 120.0.0.0,,,29-01-2024 22:58:58,29-01-2024 22:59:20,21.850s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,29-01-2024 22:58:58,29-01-2024 22:58:59,0.699s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,29-01-2024 22:58:59,29-01-2024 22:58:59,0.101s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,29-01-2024 22:58:59,29-01-2024 22:58:59,0.084s,ERROR
"openBrowser("""")",Chrome 120.0.0.0,,,29-01-2024 22:58:59,29-01-2024 22:59:04,4.965s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,29-01-2024 22:59:04,29-01-2024 22:59:07,3.011s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,29-01-2024 22:59:07,29-01-2024 22:59:09,2.027s,PASSED
"setText(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,29-01-2024 22:59:09,29-01-2024 22:59:10,1.129s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,29-01-2024 22:59:10,29-01-2024 22:59:11,0.724s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,29-01-2024 22:59:11,29-01-2024 22:59:13,1.929s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 120.0.0.0,,,29-01-2024 22:59:13,29-01-2024 22:59:13,0.410s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 120.0.0.0,,,29-01-2024 22:59:13,29-01-2024 22:59:14,0.406s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/input_visit_date""))",Chrome 120.0.0.0,,,29-01-2024 22:59:14,29-01-2024 22:59:14,0.472s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/td_30""))",Chrome 120.0.0.0,,,29-01-2024 22:59:14,29-01-2024 22:59:15,0.581s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,29-01-2024 22:59:15,29-01-2024 22:59:16,1.154s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 120.0.0.0,,,29-01-2024 22:59:16,29-01-2024 22:59:17,0.519s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,29-01-2024 22:59:17,29-01-2024 22:59:17,0.282s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,29-01-2024 22:59:17,29-01-2024 22:59:17,0.072s,ERROR
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,29-01-2024 22:59:17,29-01-2024 22:59:17,0.069s,ERROR
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,29-01-2024 22:59:17,29-01-2024 22:59:20,3.051s,PASSED
